Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-08,50.54694597491938,50.836160123675945,49.99650843948058,50.64957046508789,15822200,0.0,0.0
2024-02-09,50.64956882608328,50.78950839631962,49.94052885817335,50.369686126708984,13843300,0.0,0.0
2024-02-12,49.977849275140265,50.882806808856415,49.446071059775576,50.304378509521484,17162300,0.0,0.0
2024-02-13,49.71661959270207,49.875218469634106,48.737028454688854,49.2221565246582,17672100,0.0,0.0
2024-02-14,50.043154031183356,50.47230774670169,49.99650750713165,50.360355377197266,14891900,0.0,0.0
2024-02-15,50.584264066222815,51.75977285236235,50.50962678004167,51.507877349853516,16865000,0.0,0.0
2024-02-16,51.274652098814734,51.49856044618575,50.892144822853695,51.172027587890625,11527500,0.0,0.0
2024-02-20,50.920126212506744,51.92770469285203,50.71487722845972,51.70379638671875,16537900,0.0,0.0
2024-02-21,51.55452549299239,51.74111515540217,51.29330210095978,51.619834899902344,9317200,0.0,0.0
2024-02-22,51.722454051694264,52.68338953438964,51.69446684891244,52.151611328125,12904800,0.0,0.0
2024-02-23,52.235581546538526,52.562110806907306,52.01167322592706,52.179603576660156,11668900,0.0,0.0
2024-02-26,52.20759263144109,52.720711584011404,51.62916782448376,51.6478271484375,12307100,0.0,0.0
2024-02-27,51.94636658521992,52.17027134353011,51.51721283270708,51.9743537902832,11039300,0.0,0.0
2024-02-28,51.79709726847808,52.41284071249323,51.3026376485741,51.358612060546875,13448100,0.0,0.0
2024-02-29,51.778435700560635,51.918378842231036,50.97610261397449,51.769107818603516,23744600,0.0,0.0
2024-03-01,51.7597746155624,52.19825978955943,51.37726740810811,51.871726989746094,12922400,0.0,0.0
2024-03-04,51.69446954405053,52.77668533449055,51.582517168184836,52.375518798828125,14314700,0.0,0.0
